test_id,activity,type,acc_avg,x_avg,y_avg,z_avg,acc_std,x_std,y_std,z_std,acc_max,x_max,y_max,z_max,acc_min,x_min,y_min,z_min,jerk_avg,jerk_x_avg,jerk_y_avg,jerk_z_avg,jerk_std,jerk_x_std,jerk_y_std,jerk_z_std,jerk_max,jerk_x_max,jerk_y_max,jerk_z_max,jerk_min,jerk_x_min,jerk_y_min,jerk_z_min,fall
6027,falling_right,FALL,9.50083041666,9.30513439857,0.823394485216,0.519563494549,1.58755505674,1.53445245557,0.880548688074,1.47559988134,15.9918143604,15.83529893,2.481794146,2.011247984,7.16243341167,7.063703057,-1.274177144,-4.69020986,-0.00675690635116,-0.00391011258,-0.0134263337,-0.00670924766,1.12900160807,1.08752600624,0.431430151643,0.833571123255,3.3178258607,3.18583687,1.091236706,3.070593269,-4.88640173741,-4.507552594,-0.871689793,-2.582076761,1
6028,falling_right,FALL,10.1725469129,-1.02164411129,4.00795950386,5.37939136318,6.82747799271,5.92624710064,6.11399953044,5.7181405396,27.6985639297,7.354921076,19.22689746,19.581081,0.96658912831,-15.06223651,-14.35967937,-0.987127269,0.0950752861266,-0.2667176634,0.1003005878,0.13158289714,3.56730376227,3.97483925479,5.53609757981,3.9707892523,8.14128353152,10.076343491,19.395242059,19.313115751,-10.1105185228,-19.17350574,-25.957127136,-9.08442538,1
6029,falling_right,FALL,10.3035592064,-6.18026153267,-2.90930523282,-4.72681079216,5.2819359577,4.55531258427,4.50128837502,4.97900574822,27.440111393,1.442103121,6.122907948,2.5285418,5.0437380919,-19.11367012,-9.809053974,-19.54078631,0.0250840849315,-0.07496671274,0.2264298739,-0.15894829526,2.4899117512,1.8612603293,2.16428336131,1.92766003099,7.77615931607,3.760929944,5.788905989,6.80108068,-7.66985524114,-6.329124184,-7.80652801,-5.645339313,1
6030,falling_right,FALL,10.7973583512,-5.53515415706,-3.31096674986,-5.61744902378,5.35088285443,4.38479530801,4.97513934955,5.38041104192,27.3148998573,1.915092754,6.544371477,2.015108683,4.86303891849,-16.78276655,-11.69007547,-19.5433296,-0.0285345507923,-0.08016718026,0.17508005544,-0.13676931086,2.44497511709,1.71018281388,1.84750679895,2.03319128653,6.256032409,5.769254707,4.479570014,6.35642879,-7.56296592733,-4.725403965,-5.705838904,-4.79943862,1
6031,falling_right,FALL,10.5178837095,-6.50605748237,-0.635528186255,2.26048975408,5.20236120876,5.15999424092,6.68469095064,4.4489301983,28.434577096,2.288053348,12.26979386,17.82343478,4.75836098663,-19.581081,-10.25132802,-6.774060151,0.0133169972353,-0.07771838986,0.22667562078,-0.0169017803,3.49967226676,3.320609061,3.41035811427,4.27956697414,6.34482973952,10.748679441,13.401836272,10.769234076,-16.3209576027,-9.064461334,-10.518702841,-23.220996732,1
6032,falling_right,FALL,11.4987083732,-0.913007954922,-3.69965730751,-6.52399039147,5.98950089419,7.44878027454,4.77733889136,5.84862020677,25.3329562914,13.42865748,3.334466,4.198102226,2.28322166934,-15.01807772,-16.10846126,-19.543959,0.173833528474,0.34564473326,-0.244007119,-0.06327204772,2.82211452555,2.22509689254,2.71431402824,2.84477338871,7.33524038295,6.118463547,7.922164905,7.792803358,-6.83631046103,-5.184820505,-9.068071688,-7.466894964,1
6033,falling_right,FALL,10.6744409155,-7.50723820482,-2.07168626716,1.27627121776,4.98535047096,5.52427558357,5.75768871574,3.72595177828,21.6460783269,-1.182008893,13.67625103,10.84698259,4.05825119557,-19.581081,-9.205015206,-5.236443734,-0.0532244262216,-0.05337032082,0.23060976024,-0.06558703636,2.28974000813,2.05017457427,2.31529122033,1.72029438153,5.6426895177,5.550703521,8.29234384,2.707912942,-7.11887323097,-5.731355673,-4.741308309,-6.579797873,1
6034,falling_back,FALL,10.0293926733,-0.0976984771765,2.75834639771,-4.66495323782,6.19612600304,7.36168489707,4.9751244571,5.66381466653,27.6960143314,12.18643405,19.28273849,3.147838519,2.30603028442,-14.15050311,-5.129663583,-19.543959,0.0347580492512,-0.26199056386,0.1103564498,-0.11040949606,2.76043945184,3.05411126039,2.46541576844,3.16159235282,7.93981278555,7.760727453,5.415172911,11.346574707,-9.20110761443,-11.467354585,-10.397164187,-9.92371086,1
6035,falling_back,FALL,9.87991643615,9.41658542445,0.91225635151,0.423943593451,2.44504894642,2.36483602841,1.80298318162,2.28525031935,21.1675019275,19.20831041,4.40548365,4.10211755,6.36473019207,5.1355205,-2.379580301,-8.806707837,-0.00589849490713,-0.0062858356,0.00692890152,-0.00185654034,1.82313605974,1.650746271,0.957934141138,1.68396564226,5.19338978372,5.31983802,1.82263064,4.86358593,-7.44747260976,-6.458379118,-1.971054738,-6.184288846,1
6036,falling_back,FALL,8.98815116708,2.00149493988,0.919004008176,-5.07869943567,5.15047973328,5.74541267983,2.57504768011,6.16707301816,21.9613719488,10.63551244,9.145853998,1.328681947,1.76627070459,-8.909803412,-2.612852424,-19.543959,0.00543945923569,-0.31222920314,0.01947931832,-0.13402901012,2.90162121415,1.95000065866,1.56888860146,3.41305575688,6.20722113252,4.025281565,4.148507085,13.029581704,-10.3723037471,-7.510938644,-5.347663283,-8.922386055,1
6037,falling_back,FALL,9.63592076655,2.24455393984,0.00839261276471,-5.35816359725,5.77909303916,5.69089258233,4.82242691096,6.16772850413,25.919089064,9.023414847,9.562807523,1.413191619,1.29589526003,-13.05028054,-14.49831861,-19.543959,0.0148013448123,-0.18279495024,-0.16725273444,-0.12804132004,2.11607487073,2.34141759018,2.75634327594,2.29323773286,5.93034630105,8.767780895,11.892637871,7.06317212,-3.92336439168,-6.792381169,-6.821846639,-6.67537307,1
6038,falling_back,FALL,10.2599473922,0.358171879412,-6.85803435453,-5.98323556371,4.05522279716,2.90304362369,5.05383820739,2.28659336362,21.0304354184,6.31235227,2.657363487,-1.670547781,4.11021832789,-5.477853866,-19.581081,-10.98609225,0.1209544567,0.09908095258,-0.16464492078,-0.11221820438,2.67897204651,0.956018397675,2.60257546594,1.84074969566,6.3778534022,2.473806337,7.02660874,4.054519593,-6.44343244212,-2.755124435,-6.75004455,-6.085520433,1
6039,falling_back,FALL,10.6431717755,0.870357491196,-0.298506573745,3.38759966749,6.43518813225,5.11922996521,9.1620958487,5.85105708662,27.7027544579,15.74534231,19.36888735,19.581081,2.66454917593,-8.182724247,-19.48470964,-4.897645452,-0.0907925929167,0.01341659362,0.25700035776,-0.0068495089,3.65273904886,3.53291680995,5.40697588881,3.41531213685,10.80065913,11.935488426,19.592254223,9.284478418,-9.83532651031,-8.875553664,-14.191067086,-12.069308787,1
6040,falling_back,FALL,11.498707691,-0.660102036647,1.08892716908,4.64103880914,6.83745307637,7.05674420686,8.77845163262,5.5796634097,30.3903929346,19.30533252,19.42322405,19.581081,3.53240568203,-19.33599766,-18.48030045,-3.390158079,-0.0258758441989,0.0725862304,0.2685170191,0.02675377636,4.31019995829,4.18765161503,5.69008414005,3.64352705685,16.2683338269,10.915553425,17.926934729,8.40366691,-12.4114316085,-10.602504299,-18.263739942,-10.657674185,1
6041,falling_back,FALL,9.45590332429,2.13521678359,-0.277952026137,-0.686522940431,6.45198816919,6.81822145576,7.5528910765,4.90778539758,28.9968339498,19.543959,19.52482651,10.85363015,2.18201128962,-7.361448021,-18.21206234,-18.57265303,0.0222056135531,0.30604791498,-0.10137461494,0.02429655272,5.13571874816,4.0643586535,5.20568489539,5.31545795512,12.3779024588,10.004309327,15.639872043,15.090393426,-13.3675760733,-12.052561277,-16.974321881,-20.615149213,1
6042,falling_obstacle,FALL,10.8428585544,-2.54246355649,-5.130655121,-7.24279482063,5.96751495079,4.12326440869,3.05472265526,6.49975322241,25.349202496,3.242606979,2.198618448,0.748292111,2.83854857482,-12.73801397,-12.67052757,-19.543959,0.125832919691,0.0364033013,0.14905359694,-0.34956019562,3.27728857758,1.99486232194,2.71791535165,3.84516085465,13.6729933179,5.926432513,6.324350538,11.178937455,-5.74981122793,-5.26680319,-12.106515877,-14.489172775,1
6043,falling_obstacle,FALL,11.023730132,-0.629571356569,-8.30106330925,-5.14191574208,4.7571421228,3.0840781529,3.2608493843,5.36475787993,22.8019891131,5.022549332,-3.033112519,1.881358916,5.30433709018,-9.145465621,-19.28297031,-16.60015427,0.042843181461,0.07734514194,0.0439209717,-0.16337951296,3.86208196753,2.15789429157,3.03508752014,2.94871942894,12.781100241,4.899023086,11.982544963,12.685481222,-17.497652023,-9.538366014,-8.851181988,-6.809822493,1
6044,falling_obstacle,FALL,11.0405018613,0.151706898627,-9.12631002973,-3.40195632878,4.56873643165,2.90418249217,3.51184682361,5.258609109,21.7711472044,4.586790882,-2.613318536,3.387712067,3.11367914373,-8.015871505,-19.53230965,-15.63627021,-0.0316473937346,-0.0204257887,0.06452285466,-0.1024510056,2.88725199644,3.1118067839,2.49248693161,3.44583233728,6.37891246943,12.602662387,11.999218754,12.963852831,-11.5488082541,-10.478331923,-4.113355599,-9.252016176,1
6045,falling_obstacle,FALL,10.8098765564,-4.61822784916,-4.66822350414,-3.32750932727,5.8122282849,7.79646219205,4.68744236435,3.86510648874,23.7523645854,7.826814035,5.54835164,3.077664055,1.01889977458,-19.581081,-15.54179191,-10.05221163,0.00799075253226,0.03238482962,0.14928801648,-0.17558357146,2.60978461157,2.8060605943,2.39187073783,2.61724592483,8.75672990888,8.236498954,9.596527681,9.478481087,-7.14514045666,-7.526161414,-7.379404196,-8.61915715,1
6046,falling_obstacle,FALL,10.6430280217,-0.627542361412,-3.34200114202,-6.05242717473,5.62044283421,6.35671014803,4.00329314738,6.44486114939,27.9404243878,9.29013446,7.562383345,3.237993558,0.792551442849,-19.581081,-10.06388607,-19.3278913,0.0487414375376,0.16471067846,0.06508892592,-0.12069930092,3.979212743,2.80276459441,2.01985263208,3.93743749481,10.8156347535,8.32994629,5.915383755,14.041148199,-15.7927233495,-8.0705371,-7.215692327,-11.452998191,1
6047,falling_obstacle,FALL,11.0138268586,2.14482768122,-3.29909959151,-4.67826892347,6.02790004906,5.6913449964,4.21065215099,8.47508669046,23.7176999939,12.84656037,4.427491967,12.009436,2.57997915897,-7.870639216,-13.59286536,-19.543959,0.110084092617,-0.21745759134,0.0456706697,0.2457991053,3.13572943982,2.96136239473,1.96898495005,3.27680108339,11.7160704371,12.956668385,4.25134171,9.921939389,-10.0478637896,-7.601902724,-4.549715429,-11.813786155,1
6048,falling_protection,FALL,9.33453770141,0.0863445175882,-4.01615262339,6.5086163049,5.86350245137,4.79492236112,3.48278470759,5.33543374672,24.999240275,7.825863793,-0.717681968,19.581081,1.35901762503,-10.67248749,-14.99116203,-0.978216987,0.0608237118538,-0.16873487574,-0.08267370018,0.14975834908,3.41750927502,2.1409095956,2.13511066612,3.70828665758,15.9091039241,4.809778327,6.202877168,14.170604732,-11.868198025,-8.584981305,-10.27564673,-14.107738862,1
6049,falling_protection,FALL,9.166018024,0.225512309765,-3.14305608416,6.49228270631,6.0844769864,4.90189811731,3.84338455892,5.54940306627,24.8133657618,7.930146921,3.195705866,19.581081,1.09467295333,-11.35998579,-14.17277406,-1.523707341,0.07403553993,-0.16261697562,-0.04308661884,0.17612590342,3.01732581062,2.32741678009,3.6386667341,3.4719108046,13.3385676471,5.339331988,11.057361746,13.17172325,-5.21593156302,-10.464439842,-16.581052506,-10.406356752,1
6050,falling_protection,FALL,9.26395099329,0.141288439804,-2.69863877665,6.40219124227,6.12604042954,5.12977127204,3.5329585445,6.08381015728,25.2214194707,8.021216394,6.849534215,19.581081,1.32201747237,-11.5749231,-13.12366055,-4.643177843,0.0977690524462,-0.15520936724,-0.01278907502,0.21704874002,4.09640123634,3.25964347886,3.11938683207,3.97713230965,15.2915060444,12.567282846,11.823733686,14.774339016,-16.2135198728,-13.232077867,-11.733725402,-16.442001373,1
6051,falling_protection,FALL,9.1976789945,-0.122634265255,-2.74974478741,6.61258498296,6.16282473001,4.95002669688,4.2629915757,5.4097438028,27.2466126119,12.51674479,6.014802625,19.581081,1.03130750386,-8.228783288,-18.19504759,0.904210938,0.071494616813,0.18991062926,-0.0444180732,0.1777856288,2.81822967323,2.35373792269,4.23419138115,2.11104642693,11.1824315033,9.623133807,14.338157255,7.22184152,-6.55461462334,-7.288289503,-24.209850215,-4.414401715,1
6052,falling_protection,FALL,9.65325013403,-0.644316865039,-4.03930052686,5.58435251071,6.87813659611,5.41677133665,5.5512290477,5.7728452814,27.0146471028,14.57778777,18.63898549,19.34072809,0.769811443128,-8.312870067,-19.55482034,-3.647255221,0.0829045343581,0.16471630962,-0.08082966132,0.1876324386,3.75631767959,2.88344201788,5.86642491067,4.64606545752,18.6075142959,15.821965377,25.629939415,18.338051701,-6.76528189723,-8.061516187,-27.229271511,-11.698382029,1
6053,falling_protection,FALL,9.4961512946,-0.621275185176,-2.72960548751,7.05784598139,6.53555663886,4.48295333665,4.6563638882,5.84058346849,25.8148706473,13.67791827,8.817522283,19.581081,0.716291718201,-7.537596862,-16.69302705,0.563403709,0.0803555659655,0.15393875364,-0.05890422182,0.16527275886,3.03264658421,2.74085004402,4.65528809048,2.88056448872,13.2548734871,10.660106018,22.152210083,12.092593267,-6.55329995709,-11.635007285,-19.0467457,-8.304268117,1
6054,falling_chair,FALL,9.49456246228,0.394941933157,5.26180171959,-4.00628275229,5.56769242295,5.25935512548,5.61763344412,4.35425458925,25.9387179251,8.465893472,19.543959,1.910609409,2.08129715618,-9.248038044,-1.069689092,-17.03918142,-0.0127251153412,-0.2737273395,0.03509932314,-0.04031356822,2.78846905242,1.42247635251,2.18569275332,4.12650952475,7.25020693844,3.517542891,4.26581405,17.362490766,-7.214547678,-4.596735256,-6.90851115,-10.795036093,1
6055,falling_chair,FALL,9.86132839308,0.839804138647,4.86186900373,-4.37274435831,5.95456631414,5.47238257833,6.01245884658,4.92115108907,28.5711745657,8.81549872,19.543959,1.494661319,2.13802689201,-9.936187557,-1.148685557,-19.20070359,0.123770664709,-0.37503372554,0.11248519698,-0.1594685252,3.35411361364,2.49582496787,2.32133341818,4.2662312175,9.38697224294,7.748145775,8.842125643,10.325583656,-6.90081954659,-11.958937678,-5.95817387,-15.55843629,1
6056,falling_chair,FALL,9.51960745674,-5.56062472731,-0.844695132078,2.12262017539,5.4350526745,5.64583884601,5.98922893739,4.16730819383,27.4690051902,1.293588157,12.14280975,17.80921126,0.826835084117,-19.581081,-9.67643334,-5.298195887,-0.0265325367377,-0.08967462442,0.21312126734,-0.03660883392,3.49574298324,2.8057040011,3.61551400816,4.28946466528,10.9029466851,13.672733815,10.035711834,10.612440269,-11.6846957634,-6.715844701,-16.920577481,-13.00126153,1
6057,falling_chair,FALL,11.2393371983,-0.153365711333,1.53509897914,7.14335879382,5.88906900576,4.55158818666,7.95888018701,4.99937819155,31.9893285894,9.288740683,18.39269442,19.581081,4.74541354318,-17.36684204,-13.03523611,-5.257656965,-0.0212815651735,0.1347537749,0.17447115468,0.04664872898,3.46108572864,3.82526490881,3.38864273891,3.28515163356,11.2550420177,20.637620957,9.105916744,7.302630251,-6.91592652893,-10.030475801,-8.177903841,-9.261383161,1
6058,falling_chair,FALL,9.17900501515,-2.08757323927,4.79622393751,-3.25599965876,5.19506014955,5.78783752648,5.13078192774,3.79227559662,24.7409540987,8.444560946,19.31184741,0.645372217,2.46376314921,-15.60479037,0.370389717,-15.89097087,-0.0232963085485,0.29768861052,-0.03238340224,-0.07582859878,3.5850729852,2.94111450195,3.86182759426,3.61042831813,11.9974591472,12.017562621,14.079561007,16.536343087,-13.7292099196,-12.196123747,-11.977710533,-8.439455998,1
6059,falling_chair,FALL,9.21664611716,-1.81630307765,4.26455787294,-2.86821901882,5.41755950869,5.63029852431,4.99634764274,5.38751926859,26.5035494482,7.30762639,19.1686167,5.434363159,2.37379129518,-12.64497391,-2.50609812,-19.08049277,0.0736224676309,0.27845954756,-0.0691649531,-0.18418414306,5.66457678636,2.54159216924,4.26502523612,6.10208571287,21.1072805677,7.614136498,15.268274938,17.086758849,-12.5515023681,-12.351527652,-12.571109392,-20.291092699,1
6060,falling_syncope,FALL,11.0088598592,-4.83580804088,-4.70915890212,-5.22087953273,5.49077073256,5.55424310974,5.13635914888,4.71810138141,28.0878197847,5.644176829,3.953585994,2.710435476,2.13940179097,-19.1110452,-17.98761245,-18.64368643,0.0648980293248,-0.0868593341,0.12534995896,-0.21195372948,4.10182141499,3.34940627633,2.65352876006,2.78931122556,13.7747991016,8.461028713,12.62330511,5.564836183,-15.4950411151,-14.037147278,-7.491579833,-11.824923158,1
6061,falling_syncope,FALL,11.1473292138,-2.66415683027,-5.94270001298,-5.02452832255,4.3973639412,4.45482281536,4.78179689275,5.86186859641,25.08277399,9.107072374,5.603165696,2.295253712,2.8558073043,-13.79244392,-19.57059509,-17.49614616,-0.0221147369551,-0.01658411626,0.11709817748,-0.14442687454,3.30774475857,2.73257224749,3.51077420745,2.10032532034,9.39633544872,5.394190717,13.190030964,5.575804495,-14.365643717,-10.082411825,-7.322880801,-5.979516403,1
6062,falling_syncope,FALL,11.0807446183,4.85455947631,1.33503839782,-3.95061620365,6.36054764212,6.14139739342,6.52762835641,6.60248886654,25.8173922025,19.50741442,19.28720944,4.709970742,2.52597374814,-4.523015546,-8.421937299,-18.10048805,-0.0212100480214,-0.20344211972,-0.16155306478,-0.0306666471,3.11421447179,1.91073786514,2.74083823581,4.37625671371,7.68419251802,4.59560091,8.351235155,15.375118018,-6.14878870461,-5.75634812,-6.008269954,-12.594016682,1
6063,falling_syncope,FALL,11.6904366425,-3.45447739249,-4.64210708973,-4.39420319955,5.80214588234,4.22459687669,8.94640244797,4.61863296331,27.872298379,7.366410296,19.28720944,4.709970742,2.52597374814,-16.39380008,-19.56341427,-16.87968937,-0.292648179947,-0.19383868328,-0.45848833856,0.21756083512,3.08872590101,1.82236142653,2.47028521672,3.99529934821,7.68419251802,5.26766901,6.603673877,15.375118018,-6.88041812382,-5.40080068,-6.008269954,-12.160308868,1
6064,falling_syncope,FALL,10.9969048236,-2.6981238958,-4.46704017624,6.5460092728,5.21293931429,4.73503882336,6.44113486984,3.88975965666,29.0908301656,3.37579303,8.904541079,16.99178542,3.91423916333,-18.89863311,-19.581081,2.021888823,-0.0493194144062,-0.10836394698,0.23121475552,-0.00532111906,2.84810757404,2.94796589399,2.79446934748,2.53293696719,7.87428190818,8.937437421,11.67494076,6.70173514,-9.13359862083,-9.203290503,-6.95923096,-6.801375381,1
6065,falling_syncope,FALL,11.6523446956,-4.46507646531,-4.81922770235,5.40534450184,5.56430742987,5.55320164731,6.60460232352,4.60088812132,24.5579664075,3.432421364,6.01566208,16.47874878,3.47131418257,-17.2444958,-19.581081,-0.327861456,0.0663380914892,-0.18356730374,0.22479460998,-0.0204751521,2.85585659443,2.5849869484,2.55662468819,2.76168311558,5.30546564347,5.487956815,8.551543285,6.026086951,-9.53103234833,-8.675650323,-4.145921643,-7.544711552,1
6066,falling_syncope,FALL,12.2123234506,-4.88396590586,-5.08625867127,5.04950819347,6.02434007814,5.80142124053,7.1270626647,5.21916916582,31.1491322642,3.085476261,8.107116784,15.27265384,4.27239880064,-19.40939396,-19.50065103,-8.849779148,0.0314970822333,-0.18004530326,0.22601558666,0.00419557892,3.56095499382,2.70521979902,3.36890577994,3.39755725993,6.98576332734,8.804412974,11.55419288,12.749205683,-11.0711155678,-5.697749035,-10.061032672,-10.614365493,1
